Date;Close0;Close1;Close2;Close3;Close4;Close5
18.07.2014;1.35241;1.3526;1.35258;1.35697;1.3619;1.36078
21.07.2014;1.35236;1.35241;1.3526;1.35258;1.35697;1.3619
22.07.2014;1.34656;1.35236;1.35241;1.3526;1.35258;1.35697
23.07.2014;1.34634;1.34656;1.35236;1.35241;1.3526;1.35258
24.07.2014;1.34629;1.34634;1.34656;1.35236;1.35241;1.3526
04.08.2014;1.34213;1.34296;1.33893;1.33964;1.34087;1.34392
05.08.2014;1.33759;1.34213;1.34296;1.33893;1.33964;1.34087
06.08.2014;1.33824;1.33759;1.34213;1.34296;1.33893;1.33964
07.08.2014;1.33632;1.33824;1.33759;1.34213;1.34296;1.33893
08.08.2014;1.34105;1.33632;1.33824;1.33759;1.34213;1.34296
11.08.2014;1.33844;1.34105;1.33632;1.33824;1.33759;1.34213
13.08.2014;1.33636;1.33685;1.33844;1.34105;1.33632;1.33824
14.08.2014;1.33648;1.33636;1.33685;1.33844;1.34105;1.33632
18.08.2014;1.33635;1.33999;1.33648;1.33636;1.33685;1.33844
21.08.2014;1.32812;1.32598;1.33202;1.33635;1.33999;1.33648
22.08.2014;1.32419;1.32812;1.32598;1.33202;1.33635;1.33999
26.08.2014;1.31674;1.3192;1.32419;1.32812;1.32598;1.33202
27.08.2014;1.31928;1.31674;1.3192;1.32419;1.32812;1.32598
28.08.2014;1.31821;1.31928;1.31674;1.3192;1.32419;1.32812
02.09.2014;1.31334;1.31286;1.31324;1.31821;1.31928;1.31674
03.09.2014;1.31502;1.31334;1.31286;1.31324;1.31821;1.31928
04.09.2014;1.29427;1.31502;1.31334;1.31286;1.31324;1.31821
05.09.2014;1.29519;1.29427;1.31502;1.31334;1.31286;1.31324
08.09.2014;1.28951;1.29519;1.29427;1.31502;1.31334;1.31286
09.09.2014;1.29389;1.28951;1.29519;1.29427;1.31502;1.31334
10.09.2014;1.29163;1.29389;1.28951;1.29519;1.29427;1.31502
12.09.2014;1.29636;1.2923;1.29163;1.29389;1.28951;1.29519
16.09.2014;1.29594;1.29402;1.29636;1.2923;1.29163;1.29389
17.09.2014;1.28651;1.29594;1.29402;1.29636;1.2923;1.29163
18.09.2014;1.2922;1.28651;1.29594;1.29402;1.29636;1.2923
19.09.2014;1.28277;1.2922;1.28651;1.29594;1.29402;1.29636
22.09.2014;1.28489;1.28277;1.2922;1.28651;1.29594;1.29402
23.09.2014;1.28487;1.28489;1.28277;1.2922;1.28651;1.29594
24.09.2014;1.27804;1.28487;1.28489;1.28277;1.2922;1.28651
25.09.2014;1.27507;1.27804;1.28487;1.28489;1.28277;1.2922
26.09.2014;1.26829;1.27507;1.27804;1.28487;1.28489;1.28277
29.09.2014;1.26873;1.26829;1.27507;1.27804;1.28487;1.28489
03.10.2014;1.2514;1.2668;1.26241;1.26312;1.26873;1.26829
06.10.2014;1.26545;1.2514;1.2668;1.26241;1.26312;1.26873
07.10.2014;1.2669;1.26545;1.2514;1.2668;1.26241;1.26312
09.10.2014;1.26912;1.27344;1.2669;1.26545;1.2514;1.2668
10.10.2014;1.26285;1.26912;1.27344;1.2669;1.26545;1.2514
13.10.2014;1.27498;1.26285;1.26912;1.27344;1.2669;1.26545
14.10.2014;1.26591;1.27498;1.26285;1.26912;1.27344;1.2669
15.10.2014;1.28373;1.26591;1.27498;1.26285;1.26912;1.27344
16.10.2014;1.28092;1.28373;1.26591;1.27498;1.26285;1.26912
17.10.2014;1.27594;1.28092;1.28373;1.26591;1.27498;1.26285
20.10.2014;1.27997;1.27594;1.28092;1.28373;1.26591;1.27498
22.10.2014;1.26463;1.27158;1.27997;1.27594;1.28092;1.28373
23.10.2014;1.26468;1.26463;1.27158;1.27997;1.27594;1.28092
24.10.2014;1.26703;1.26468;1.26463;1.27158;1.27997;1.27594
28.10.2014;1.27347;1.2699;1.26703;1.26468;1.26463;1.27158
30.10.2014;1.26126;1.2632;1.27347;1.2699;1.26703;1.26468
03.11.2014;1.24808;1.2524;1.26126;1.2632;1.27347;1.2699
04.11.2014;1.25458;1.24808;1.2524;1.26126;1.2632;1.27347
05.11.2014;1.24856;1.25458;1.24808;1.2524;1.26126;1.2632
06.11.2014;1.23749;1.24856;1.25458;1.24808;1.2524;1.26126
07.11.2014;1.24544;1.23749;1.24856;1.25458;1.24808;1.2524
10.11.2014;1.24201;1.24544;1.23749;1.24856;1.25458;1.24808
11.11.2014;1.24735;1.24201;1.24544;1.23749;1.24856;1.25458
13.11.2014;1.24753;1.24381;1.24735;1.24201;1.24544;1.23749
14.11.2014;1.25241;1.24753;1.24381;1.24735;1.24201;1.24544
17.11.2014;1.24502;1.25241;1.24753;1.24381;1.24735;1.24201
20.11.2014;1.25394;1.25535;1.25363;1.24502;1.25241;1.24753
21.11.2014;1.2389;1.25394;1.25535;1.25363;1.24502;1.25241
25.11.2014;1.24736;1.24412;1.2389;1.25394;1.25535;1.25363
26.11.2014;1.25056;1.24736;1.24412;1.2389;1.25394;1.25535
27.11.2014;1.24671;1.25056;1.24736;1.24412;1.2389;1.25394
28.11.2014;1.24513;1.24671;1.25056;1.24736;1.24412;1.2389
01.12.2014;1.2469;1.24513;1.24671;1.25056;1.24736;1.24412
02.12.2014;1.23823;1.2469;1.24513;1.24671;1.25056;1.24736
04.12.2014;1.23795;1.23106;1.23823;1.2469;1.24513;1.24671
05.12.2014;1.2286;1.23795;1.23106;1.23823;1.2469;1.24513
08.12.2014;1.23174;1.2286;1.23795;1.23106;1.23823;1.2469
09.12.2014;1.23736;1.23174;1.2286;1.23795;1.23106;1.23823
10.12.2014;1.24475;1.23736;1.23174;1.2286;1.23795;1.23106
11.12.2014;1.24116;1.24475;1.23736;1.23174;1.2286;1.23795
15.12.2014;1.24367;1.24607;1.24116;1.24475;1.23736;1.23174
16.12.2014;1.25099;1.24367;1.24607;1.24116;1.24475;1.23736
18.12.2014;1.2286;1.23425;1.25099;1.24367;1.24607;1.24116
19.12.2014;1.22304;1.2286;1.23425;1.25099;1.24367;1.24607
22.12.2014;1.22313;1.22304;1.2286;1.23425;1.25099;1.24367
23.12.2014;1.21724;1.22313;1.22304;1.2286;1.23425;1.25099
24.12.2014;1.22011;1.21724;1.22313;1.22304;1.2286;1.23425
26.12.2014;1.21791;1.22011;1.21724;1.22313;1.22304;1.2286
29.12.2014;1.21557;1.21791;1.22011;1.21724;1.22313;1.22304
30.12.2014;1.21558;1.21557;1.21791;1.22011;1.21724;1.22313
31.12.2014;1.20973;1.21558;1.21557;1.21791;1.22011;1.21724
02.01.2015;1.20013;1.20973;1.21558;1.21557;1.21791;1.22011
05.01.2015;1.19331;1.20013;1.20973;1.21558;1.21557;1.21791
06.01.2015;1.18902;1.19331;1.20013;1.20973;1.21558;1.21557
07.01.2015;1.18391;1.18902;1.19331;1.20013;1.20973;1.21558
08.01.2015;1.17937;1.18391;1.18902;1.19331;1.20013;1.20973
09.01.2015;1.18423;1.17937;1.18391;1.18902;1.19331;1.20013
13.01.2015;1.17721;1.1834;1.18423;1.17937;1.18391;1.18902
14.01.2015;1.17878;1.17721;1.1834;1.18423;1.17937;1.18391
15.01.2015;1.1632;1.17878;1.17721;1.1834;1.18423;1.17937
16.01.2015;1.15617;1.1632;1.17878;1.17721;1.1834;1.18423
19.01.2015;1.16053;1.15617;1.1632;1.17878;1.17721;1.1834
20.01.2015;1.15498;1.16053;1.15617;1.1632;1.17878;1.17721
21.01.2015;1.16098;1.15498;1.16053;1.15617;1.1632;1.17878
22.01.2015;1.13651;1.16098;1.15498;1.16053;1.15617;1.1632
23.01.2015;1.12053;1.13651;1.16098;1.15498;1.16053;1.15617
26.01.2015;1.12374;1.12053;1.13651;1.16098;1.15498;1.16053
27.01.2015;1.13801;1.12374;1.12053;1.13651;1.16098;1.15498
28.01.2015;1.12865;1.13801;1.12374;1.12053;1.13651;1.16098
29.01.2015;1.13187;1.12865;1.13801;1.12374;1.12053;1.13651
30.01.2015;1.12835;1.13187;1.12865;1.13801;1.12374;1.12053
02.02.2015;1.13406;1.12835;1.13187;1.12865;1.13801;1.12374
03.02.2015;1.14799;1.13406;1.12835;1.13187;1.12865;1.13801
06.02.2015;1.13139;1.14777;1.13402;1.14799;1.13406;1.12835
09.02.2015;1.13237;1.13139;1.14777;1.13402;1.14799;1.13406
10.02.2015;1.13182;1.13237;1.13139;1.14777;1.13402;1.14799
11.02.2015;1.13331;1.13182;1.13237;1.13139;1.14777;1.13402
12.02.2015;1.14031;1.13331;1.13182;1.13237;1.13139;1.14777
13.02.2015;1.13882;1.14031;1.13331;1.13182;1.13237;1.13139
16.02.2015;1.13529;1.13882;1.14031;1.13331;1.13182;1.13237
17.02.2015;1.14109;1.13529;1.13882;1.14031;1.13331;1.13182
20.02.2015;1.13789;1.13682;1.13971;1.14109;1.13529;1.13882
23.02.2015;1.13345;1.13789;1.13682;1.13971;1.14109;1.13529
24.02.2015;1.13403;1.13345;1.13789;1.13682;1.13971;1.14109
25.02.2015;1.13605;1.13403;1.13345;1.13789;1.13682;1.13971
26.02.2015;1.11981;1.13605;1.13403;1.13345;1.13789;1.13682
27.02.2015;1.11954;1.11981;1.13605;1.13403;1.13345;1.13789
02.03.2015;1.11831;1.11954;1.11981;1.13605;1.13403;1.13345
05.03.2015;1.10275;1.10793;1.11754;1.11831;1.11954;1.11981
06.03.2015;1.08421;1.10275;1.10793;1.11754;1.11831;1.11954
09.03.2015;1.08523;1.08421;1.10275;1.10793;1.11754;1.11831
10.03.2015;1.06986;1.08523;1.08421;1.10275;1.10793;1.11754
11.03.2015;1.05472;1.06986;1.08523;1.08421;1.10275;1.10793
12.03.2015;1.06356;1.05472;1.06986;1.08523;1.08421;1.10275
13.03.2015;1.04964;1.06356;1.05472;1.06986;1.08523;1.08421
16.03.2015;1.05655;1.04964;1.06356;1.05472;1.06986;1.08523
17.03.2015;1.05968;1.05655;1.04964;1.06356;1.05472;1.06986
18.03.2015;1.08671;1.05968;1.05655;1.04964;1.06356;1.05472
20.03.2015;1.08211;1.06587;1.08671;1.05968;1.05655;1.04964
24.03.2015;1.09248;1.09459;1.08211;1.06587;1.08671;1.05968
25.03.2015;1.09698;1.09248;1.09459;1.08211;1.06587;1.08671
26.03.2015;1.08842;1.09698;1.09248;1.09459;1.08211;1.06587
27.03.2015;1.08896;1.08842;1.09698;1.09248;1.09459;1.08211
30.03.2015;1.08337;1.08896;1.08842;1.09698;1.09248;1.09459
31.03.2015;1.07356;1.08337;1.08896;1.08842;1.09698;1.09248
01.04.2015;1.07628;1.07356;1.08337;1.08896;1.08842;1.09698
02.04.2015;1.08799;1.07628;1.07356;1.08337;1.08896;1.08842
03.04.2015;1.09659;1.08799;1.07628;1.07356;1.08337;1.08896
06.04.2015;1.09229;1.09659;1.08799;1.07628;1.07356;1.08337
07.04.2015;1.08141;1.09229;1.09659;1.08799;1.07628;1.07356
08.04.2015;1.07805;1.08141;1.09229;1.09659;1.08799;1.07628
09.04.2015;1.06589;1.07805;1.08141;1.09229;1.09659;1.08799
10.04.2015;1.06017;1.06589;1.07805;1.08141;1.09229;1.09659
13.04.2015;1.05665;1.06017;1.06589;1.07805;1.08141;1.09229
14.04.2015;1.06545;1.05665;1.06017;1.06589;1.07805;1.08141
15.04.2015;1.06836;1.06545;1.05665;1.06017;1.06589;1.07805
16.04.2015;1.07614;1.06836;1.06545;1.05665;1.06017;1.06589
20.04.2015;1.0737;1.08062;1.07614;1.06836;1.06545;1.05665
21.04.2015;1.07355;1.0737;1.08062;1.07614;1.06836;1.06545
22.04.2015;1.07243;1.07355;1.0737;1.08062;1.07614;1.06836
23.04.2015;1.08239;1.07243;1.07355;1.0737;1.08062;1.07614
27.04.2015;1.08887;1.08733;1.08239;1.07243;1.07355;1.0737
28.04.2015;1.09816;1.08887;1.08733;1.08239;1.07243;1.07355
29.04.2015;1.11264;1.09816;1.08887;1.08733;1.08239;1.07243
05.05.2015;1.1185;1.11494;1.11961;1.12226;1.11264;1.09816
06.05.2015;1.1347;1.1185;1.11494;1.11961;1.12226;1.11264
07.05.2015;1.12658;1.1347;1.1185;1.11494;1.11961;1.12226
08.05.2015;1.12114;1.12658;1.1347;1.1185;1.11494;1.11961
11.05.2015;1.11548;1.12114;1.12658;1.1347;1.1185;1.11494
12.05.2015;1.12136;1.11548;1.12114;1.12658;1.1347;1.1185
13.05.2015;1.13543;1.12136;1.11548;1.12114;1.12658;1.1347
14.05.2015;1.14097;1.13543;1.12136;1.11548;1.12114;1.12658
15.05.2015;1.14468;1.14097;1.13543;1.12136;1.11548;1.12114
19.05.2015;1.11493;1.13142;1.14468;1.14097;1.13543;1.12136
20.05.2015;1.10973;1.11493;1.13142;1.14468;1.14097;1.13543
21.05.2015;1.1112;1.10973;1.11493;1.13142;1.14468;1.14097
22.05.2015;1.10106;1.1112;1.10973;1.11493;1.13142;1.14468
25.05.2015;1.09772;1.10106;1.1112;1.10973;1.11493;1.13142
26.05.2015;1.08743;1.09772;1.10106;1.1112;1.10973;1.11493
01.06.2015;1.09251;1.09921;1.09465;1.09039;1.08743;1.09772
04.06.2015;1.12382;1.12754;1.11512;1.09251;1.09921;1.09465
05.06.2015;1.11139;1.12382;1.12754;1.11512;1.09251;1.09921
08.06.2015;1.12918;1.11139;1.12382;1.12754;1.11512;1.09251
10.06.2015;1.13235;1.12808;1.12918;1.11139;1.12382;1.12754
11.06.2015;1.12575;1.13235;1.12808;1.12918;1.11139;1.12382
12.06.2015;1.12656;1.12575;1.13235;1.12808;1.12918;1.11139
16.06.2015;1.12492;1.12837;1.12656;1.12575;1.13235;1.12808
17.06.2015;1.13392;1.12492;1.12837;1.12656;1.12575;1.13235
18.06.2015;1.13666;1.13392;1.12492;1.12837;1.12656;1.12575
19.06.2015;1.13486;1.13666;1.13392;1.12492;1.12837;1.12656
22.06.2015;1.13408;1.13486;1.13666;1.13392;1.12492;1.12837
23.06.2015;1.11678;1.13408;1.13486;1.13666;1.13392;1.12492
24.06.2015;1.12053;1.11678;1.13408;1.13486;1.13666;1.13392
25.06.2015;1.12061;1.12053;1.11678;1.13408;1.13486;1.13666
26.06.2015;1.11634;1.12061;1.12053;1.11678;1.13408;1.13486
30.06.2015;1.11356;1.12368;1.11634;1.12061;1.12053;1.11678
01.07.2015;1.1053;1.11356;1.12368;1.11634;1.12061;1.12053
02.07.2015;1.10836;1.1053;1.11356;1.12368;1.11634;1.12061
03.07.2015;1.11146;1.10836;1.1053;1.11356;1.12368;1.11634
06.07.2015;1.10561;1.11146;1.10836;1.1053;1.11356;1.12368
07.07.2015;1.10116;1.10561;1.11146;1.10836;1.1053;1.11356
08.07.2015;1.10769;1.10116;1.10561;1.11146;1.10836;1.1053
09.07.2015;1.1037;1.10769;1.10116;1.10561;1.11146;1.10836
10.07.2015;1.1155;1.1037;1.10769;1.10116;1.10561;1.11146
14.07.2015;1.10087;1.1006;1.1155;1.1037;1.10769;1.10116
15.07.2015;1.09471;1.10087;1.1006;1.1155;1.1037;1.10769
16.07.2015;1.08753;1.09471;1.10087;1.1006;1.1155;1.1037
17.07.2015;1.08288;1.08753;1.09471;1.10087;1.1006;1.1155
20.07.2015;1.08253;1.08288;1.08753;1.09471;1.10087;1.1006
22.07.2015;1.09289;1.09374;1.08253;1.08288;1.08753;1.09471
23.07.2015;1.09843;1.09289;1.09374;1.08253;1.08288;1.08753
